hour,stamp,pres_hPa,atmp_C,rh,wspd_m_s,gust_m_s,rho0_model,rho0_obs,rho30_model,v_stall_m_s,cl_trim,alpha_trim_deg,cd_trim,drag_N,power_W,thrust_avail_N,margin
20.0,2026-08-05 20:00,1014.4,15.5,0.9197232843946157,5.0,6.0,1.2168934252532164,1.2168934252532164,1.2134614700994666,6.56518103372482,0.4725682732227435,2.1679820367908746,0.03335480686662525,58.14251731362155,1075.1275497364156,416.9672343304432,7.1714685499651845
21.0,2026-08-05 21:00,1014.3,15.8,0.9139812562566745,4.0,5.0,1.2154135913798296,1.2154135913798296,1.2119851802049966,6.56917826114081,0.47314389723003364,2.175213623944441,0.03337517283989636,58.10723928662326,1074.4752150856536,416.4599545118951,7.16709242470873
22.0,2026-08-05 22:00,1014.0,16.1,0.9082971985117843,3.0,4.0,1.213694856110558,1.213694856110558,1.2102698291964011,6.573831957505059,0.4738144979851258,2.183638407734342,0.03339893042149392,58.066302914966805,1073.7182505958517,415.87052898534637,7.161994273931192
23.0,2026-08-05 23:00,1013.4,16.3,0.8795935710186665,3.0,4.0,1.2122788464493917,1.2122788464493917,1.208853302046535,6.5776824185526666,0.47436971101160286,2.1906135709292642,0.03341862558806578,58.0325421065425,1073.0939712059078,415.3837847230953,7.157773374126679
24.0,2026-08-06 00:00,1013.2,16.2,0.9025273159768378,3.0,4.0,1.2123122268026176,1.2123122268026176,1.2088873803855797,6.577589705999379,0.474356338606442,2.19044557287472,0.033418150955377895,58.033353842100226,1073.1089812072207,415.3954946546688,7.157875034844542
25.0,2026-08-06 01:00,1013.2,16.2,0.8909513381609734,4.0,4.0,1.2124090290662506,1.2124090290662506,1.2089830511968376,6.577329447680422,0.47431880122682796,2.1899739892910657,0.03341681869606367,58.03563281557362,1073.151122264739,415.4283688699277,7.1581604044894505
26.0,2026-08-06 02:00,1013.3,16.1,0.8908716767532859,4.0,5.0,1.2129966303083708,1.2129966303083708,1.209569340348999,6.5757352090635175,0.47408889463234916,2.187085663658193,0.033408661257893865,58.04960280079725,1073.4094446882818,415.62982839074357,7.159908222232234
27.0,2026-08-06 03:00,1013.3,16.0,0.8907919299106308,4.0,5.0,1.2134638856318825,1.2134638856318825,1.2100352040010451,6.574469257908563,0.4739063703693214,2.1847926041279977,0.03340218783373058,58.06070820573244,1073.6147974550427,415.7899075389944,7.161295829628593
28.0,2026-08-06 04:00,1013.5,15.9,0.8964956120580871,4.0,4.0,1.2141247400332789,1.2141247400332789,1.21069538753019,6.572676507967357,0.4736479526175921,2.181546091699762,0.03339302702630067,58.07645328334501,1073.9059435473714,416.0167584997219,7.1632604089999745
29.0,2026-08-06 05:00,1014.0,15.8,0.8964196879378954,3.0,4.0,1.2151952548470561,1.2151952548470561,1.2117649185448423,6.569775271477242,0.4732299002646989,2.1762940834679774,0.0333782178152099,58.101979529553894,1074.3779556274899,416.38426863514775,7.166438596525813
30.0,2026-08-06 06:00,1014.5,15.8,0.8964196879378954,3.0,4.0,1.2157980717371788,1.2157980717371788,1.2123681425250363,6.5681406446120105,0.4729944407421566,2.1733359961803784,0.033369882583683244,58.11638656083956,1074.644359576971,416.59154726813364,7.168228651518479
31.0,2026-08-06 07:00,1014.3,15.8,0.8906321794432869,2.0,3.0,1.2156041879249373,1.2156041879249373,1.2121735419359934,6.568667843358562,0.4730703745862788,2.1742899560651656,0.03337257017711104,58.111738050688125,1074.558402835503,416.5246789979729,7.167651372510285
32.0,2026-08-06 08:00,1014.3,15.7,0.8905521755795275,2.0,3.0,1.2160720212425182,1.2160720212425182,1.212639988935978,6.567404389187112,0.47288840610509664,2.1720038788442624,0.0333661303282352,58.12288153348392,1074.764459709325,416.6849585950906,7.169034769121748
33.0,2026-08-06 09:00,1014.1,15.6,0.8962675939685737,2.0,3.0,1.216251877955813,1.216251877955813,1.2128188467583156,6.566920114490872,0.47281866791562943,2.171127755213773,0.03336366295642518,58.12715561552423,1074.8434928087445,416.7464173668407,7.169564946947769
34.0,2026-08-06 10:00,1013.7,15.5,0.8903919099926343,2.0,3.0,1.2162837268119082,1.2162837268119082,1.212848437085573,6.566840006171258,0.4728071323777261,2.1709828337951826,0.03336325485843468,58.12786278289673,1074.8565692140944,416.7565851366657,7.169652644777613
35.0,2026-08-06 11:00,1013.7,15.4,0.8961151715925393,2.0,3.0,1.2167052425723697,1.2167052425723697,1.2132691148215906,6.565701444718846,0.47264319559602463,2.1689232895275095,0.03335745626826796,58.13791826719944,1075.0425076408997,416.9011375896721,7.170898959154538
36.0,2026-08-06 12:00,1013.8,15.3,0.8902312997919388,2.0,3.0,1.217340071842445,1.217340071842445,1.2139021015126397,6.563989385915833,0.47239673679835525,2.1658270179117727,0.03334874258483134,58.153055183290356,1075.3224080693522,417.11864322659454,7.172772641297942
37.0,2026-08-06 13:00,1014.0,15.3,0.8902312997919388,2.0,2.0,1.2175816165682567,1.2175816165682567,1.2141438096396813,6.563335983683724,0.47230269346546044,2.1646455478038074,0.03334541883017774,58.15883735579339,1075.429327639446,417.2016984959467,7.173487598173038
38.0,2026-08-06 14:00,1014.4,15.3,0.8902312997919388,2.0,3.0,1.21806470601988,1.21806470601988,1.2146272258937645,6.562029764383221,0.47211471908616026,2.1622840182474814,0.03333877727266169,58.17040516126682,1075.643230767984,417.36780903465126,7.174916658695693
39.0,2026-08-06 15:00,1015.0,15.4,0.8788037582206677,2.0,3.0,1.2184126701665736,1.2184126701665736,1.2149759813578203,6.561087890624257,0.4719791998738722,2.1605814850274765,0.033333990714264655,58.178753492809875,1075.7976018143538,417.4876476985795,7.175946933104633
40.0,2026-08-06 16:00,1015.1,15.5,0.8731910602520148,2.0,2.0,1.2181112515664125,1.2181112515664125,1.2146754834824551,6.56189941233326,0.4720959625390509,2.1620483790048444,0.03333811470674073,58.17156018400073,1075.6645885766786,417.38439121199076,7.175059253899579
41.0,2026-08-06 17:00,1015.4,15.9,0.8566954162419518,1.0,2.0,1.216741506079351,1.216741506079351,1.2133098699965579,6.56559117257614,0.4726273194735188,2.1687238371730087,0.03335689482245702,58.13889262665449,1075.0605247605888,416.9151418024217,7.171019655976073
42.0,2026-08-06 18:00,1015.6,16.1,0.8458333275142259,1.0,2.0,1.2161410748777757,1.2161410748777757,1.2127112745247428,6.567211363782616,0.47286060878090475,2.171654659961826,0.03336514680147113,58.124584935999934,1074.7959577430852,416.7094536083458,7.169246095557982
43.0,2026-08-06 19:00,1015.9,16.5,0.8245691978497086,1.0,2.0,1.2148224280084143,1.2148224280084143,1.211396213072519,6.570774997157514,0.4733739344394897,2.1781035904984347,0.033383318648163074,58.093177152913015,1074.2151887218413,416.2575747887709,7.165343594362151
44.0,2026-08-06 20:00,1015.9,16.8,0.8142919700836869,2.0,2.0,1.2135197438661907,1.2135197438661907,1.2100965642351256,6.5743025703488245,0.47388234005085145,2.184490710287327,0.03340133575769587,58.06217125317846,1073.6418510242459,415.810992021471,7.161478515991744
45.0,2026-08-06 21:00,1016.0,16.7,0.8248154384116951,2.0,3.0,1.2140125715718533,1.2140125715718533,1.2105891753398965,6.5729648316492515,0.47368950857026393,2.182068160775564,0.03339449983129109,58.073919584486816,1073.8590923002798,415.98026207661337,7.16294448614647
46.0,2026-08-06 22:00,1015.9,16.6,0.8354747616503428,3.0,4.0,1.2142650144740519,1.2142650144740519,1.2108412438033251,6.572280628252934,0.4735908976357764,2.180829307708267,0.033391005123070354,58.079933060553344,1073.970288961304,416.0668773442981,7.163694161122956
47.0,2026-08-06 23:00,1015.5,16.8,0.8303073633649752,2.0,3.0,1.2129003096839581,1.2129003096839581,1.2094784217930068,6.575982359034933,0.47412453270321947,2.187533386151035,0.03340992549222849,58.04743596090143,1073.3693771202525,415.5985871360555,7.159637290714909
48.0,2026-08-07 00:00,1015.4,16.8,0.8411376751740729,2.0,3.0,1.212686269774718,1.212686269774718,1.2092653932746615,6.576561557818008,0.47420805617728445,2.1885826948567524,0.03341288879834846,58.04235955070573,1073.275507974104,415.52538669721457,7.159002320265979
49.0,2026-08-07 01:00,1015.0,16.6,0.8463810124724284,2.0,3.0,1.2130895172302743,1.2130895172302743,1.2096661063426577,6.575472194222519,0.47405097037975497,2.186609219773999,0.0334073160273162,58.05190918262239,1073.4520925603551,415.6630789304164,7.16019653415367
50.0,2026-08-07 02:00,1014.8,16.1,0.8624821592448819,3.0,4.0,1.2150391815902313,1.2150391815902313,1.2116103500266995,6.570194320408017,0.4732902715254952,2.1770525300033716,0.03338035561688234,58.098289072869534,1074.3097144876874,416.33115610614493,7.165979631241177
51.0,2026-08-07 03:00,1014.8,15.9,0.8735580502449808,3.0,4.0,1.2158798937034234,1.2158798937034234,1.2124493919209687,6.567920566807496,0.4729627441510693,2.172937790653827,0.03336876084594707,58.118327623311224,1074.6802522392684,416.619466025134,7.168469621586774
52.0,2026-08-07 04:00,1015.0,15.6,0.8732829535308032,4.0,4.0,1.217523065558149,1.217523065558149,1.214088591210002,6.5634852367894645,0.4723241744457244,2.1649154142078406,0.033346177969841094,58.1575163118052,1075.4048998910143,417.1827244481711,7.173324290732968
53.0,2026-08-07 05:00,1015.4,15.1,0.8958859202426598,5.0,6.0,1.2201641739076687,1.2201641739076687,1.216725293100479,6.556369686586738,0.4713006253745075,2.152056526773139,0.03331004403079402,58.22066375350374,1076.572574725237,418.0887427455102,7.181105741350286
54.0,2026-08-07 06:00,1015.8,14.7,0.919243820759249,5.0,6.0,1.2223438258857262,1.2223438258857262,1.2189019108504602,6.550513150028362,0.4704590143329336,2.141483333995449,0.03328039170304822,58.27289528212466,1077.5384007331186,418.8366678389455,7.1875039984056635
55.0,2026-08-07 07:00,1015.8,14.3,0.9618678089217948,5.0,6.0,1.2239063151641718,1.2239063151641718,1.2204626766870064,6.546323309545027,0.469857376633484,2.1339249357991634,0.03325922679717992,58.31040538265107,1078.2320092030063,419.3729751139089,7.192077852346467
56.0,2026-08-07 08:00,1016.2,14.4,0.9618968805991968,4.0,5.0,1.2239186169643441,1.2239186169643441,1.2204767008268382,6.546285698496349,0.4698519776401673,2.133857108032745,0.033259036989564665,58.31074264170516,1078.2382455429035,419.3777940611467,7.1921188971652406
57.0,2026-08-07 09:00,1016.3,14.6,0.9495594180605547,3.0,4.0,1.2231890012030489,1.2231890012030489,1.2197488448872533,6.548238576888799,0.47013235056618774,2.1373794441833205,0.03326889669589622,58.29324387643432,1077.9146715819145,419.1276896403654,7.189987411385119
58.0,2026-08-07 10:00,1016.1,14.7,0.9557730904272964,4.0,5.0,1.2224279738973565,1.2224279738973565,1.2189896041682942,6.5502775259667665,0.4704251698179921,2.1410581440166263,0.033279200373934205,58.27500156881067,1077.5773485968919,418.86680084366594,7.187761296738383
59.0,2026-08-07 11:00,1016.0,14.7,0.9495975954134986,5.0,5.0,1.2223541036417043,1.2223541036417043,1.218915094124337,6.550477726132634,0.47045392604576436,2.141419409642641,0.033280212589536826,58.27321191872123,1077.5442557380952,418.84119784948416,7.187542681424164
60.0,2026-08-07 12:00,1016.0,14.7,0.9434572410644311,5.0,6.0,1.2224009891677499,1.2224009891677499,1.2189614250775276,6.5503532378779115,0.4704360447753832,2.1411947665361337,0.03327958316379227,58.27432472500802,1077.5648329121104,418.85711800013735,7.187678621360115
61.0,2026-08-07 13:00,1016.1,14.6,0.943414544438949,5.0,6.0,1.2229935035905535,1.2229935035905535,1.2195526310319715,6.5487653288418715,0.4702079901725894,2.138329707547995,0.03327155767596077,58.28852836147832,1077.827475838169,419.0602670228451,7.189412373289447
62.0,2026-08-07 14:00,1016.4,14.4,0.9494829342963098,4.0,5.0,1.2242539860003583,1.2242539860003583,1.220811130823133,6.545388989660703,0.46972326600642317,2.132240098691039,0.0332545126347021,58.318786302720476,1078.3869828518107,419.49271023612897,7.193097401901183
63.0,2026-08-07 15:00,1017.0,14.4,0.9494829342963098,4.0,5.0,1.2249808882033877,1.2249808882033877,1.2215385263042666,6.5434398921665515,0.4694435576110521,2.1287261110652755,0.03324468485218559,58.336289011271056,1078.7106297289527,419.74265643508653,7.19522382292759
64.0,2026-08-07 16:00,1017.1,14.4,0.9494829342963098,4.0,5.0,1.2251020385705593,1.2251020385705593,1.2216597588844555,6.543115211838386,0.469396971928477,2.1281408532939117,0.03324304859492849,58.339207127358414,1078.7645893293245,419.7843141349128,7.195577979290932
65.0,2026-08-07 17:00,1017.5,14.4,0.9556721676893177,4.0,5.0,1.2255402388847314,1.2255402388847314,1.222098838206701,6.541939691250632,0.4692283255818354,2.1260221425757635,0.03323712648471722,58.349778324067735,1078.960063920742,419.93518970464413,7.196860069842494
66.0,2026-08-07 18:00,1017.5,14.6,0.9495594180605547,4.0,5.0,1.2246417951455761,1.2246417951455761,1.2212026240145932,6.544339745015692,0.46957268210093867,2.130348307135016,0.03324922101897698,58.328205199542424,1078.561149983357,419.6272343535606,7.194242183828631
67.0,2026-08-07 19:00,1017.9,14.8,0.9434998898789043,4.0,5.0,1.2242282608327424,1.2242282608327424,1.2207916466101223,6.5454412226706555,0.4697307629353188,2.1323342829050507,0.033254776125964336,58.318317611678125,1078.3783161707788,419.4860151093265,7.193040408033397
68.0,2026-08-07 20:00,1017.9,14.9,0.9435424909529484,4.0,5.0,1.2237561342537666,1.2237561342537666,1.2203209127067507,6.546703539813985,0.4699119596953413,2.134610664962524,0.03326114584791735,58.306996391068544,1078.168972703444,419.32426245493167,7.1916628948350985
69.0,2026-08-07 21:00,1017.6,14.9,0.9435424909529484,4.0,5.0,1.2233933140342195,1.2233933140342195,1.219957846703935,6.547677634400565,0.4700518080166115,2.136367584949768,0.033266063702283896,58.29826754317213,1078.0075654358454,419.1995064319315,7.1905997227361516
70.0,2026-08-07 22:00,1017.1,14.9,0.9435424909529484,5.0,6.0,1.2227886136683075,1.2227886136683075,1.2193527366992418,6.549302092073072,0.470285073619906,2.139298109943148,0.033274269890368406,58.28372516680239,1077.7386587872152,418.9915797269314,7.188826358092554
71.0,2026-08-07 23:00,1016.6,15.1,0.9497498761193929,5.0,6.0,1.2211930245389158,1.2211930245389158,1.2177600943647553,6.55358343107184,0.47090013394335567,2.1470251370952393,0.03329592698020051,58.24548395267917,1077.03153111647,418.4443191126869,7.184150439073472
72.0,2026-08-08 00:00,1016.2,15.2,0.9436700084363895,6.0,7.0,1.2202862568788686,1.2202862568788686,1.216853833158699,6.5560233925721345,0.47125084042238424,2.151431076451999,0.03330828849188346,58.22374570595405,1076.6295638639845,418.13291142650877,7.181484227040203
73.0,2026-08-08 01:00,1016.2,15.2,0.9436700084363895,6.0,7.0,1.2202862568788686,1.2202862568788686,1.216853833158699,6.5560233925721345,0.47125084042238424,2.151431076451999,0.03330828849188346,58.22374570595405,1076.6295638639845,418.13291142650877,7.181484227040203
74.0,2026-08-08 02:00,1016.1,15.0,0.9497118701215551,6.0,7.0,1.221060255411085,1.221060255411085,1.2176255166817196,6.553945587454588,0.4709521800347845,2.1476789941988406,0.03329776089106028,58.24225485638189,1076.9718211047546,418.3980757949709,7.183754764074437
75.0,2026-08-08 03:00,1016.0,14.9,0.949673821380317,5.0,6.0,1.2214108823109204,1.2214108823109204,1.2179746637919666,6.553006136394695,0.47081717591884364,2.145982932154604,0.0332930042666857,58.25063312738287,1077.1267457689846,418.51804903559,7.1847811185223
76.0,2026-08-08 04:00,1015.9,14.8,0.9558066553612986,5.0,6.0,1.2217140748795987,1.2217140748795987,1.2182769383679193,6.552193131579586,0.47070035842216446,2.144515349326928,0.03328888951529481,58.257888552699,1077.2609076182273,418.6219160285264,7.185669210270963
77.0,2026-08-08 05:00,1016.2,14.5,0.961925919266648,5.0,6.0,1.2234462100101684,1.2234462100101684,1.2200056887280308,6.5475492508917235,0.47003337512721327,2.136136011831748,0.033265415414380856,58.2994176163604,1078.0288317212774,419.2159458137856,7.190739855626657
78.0,2026-08-08 06:00,1016.5,14.4,0.9618968805991968,5.0,6.0,1.2242820680658588,1.2242820680658588,1.220840398567405,6.545310531444752,0.4697120051238014,2.132098627777606,0.03325411686131635,58.31949034961182,1078.4000015555778,419.5027671606255,7.193183010444772
79.0,2026-08-08 07:00,1016.5,14.5,0.961925919266648,5.0,6.0,1.2238095347598315,1.2238095347598315,1.2203692599452318,6.54657385850252,0.4698933432434802,2.1343767857420284,0.03326049129901977,58.3081589508618,1078.1904698817516,419.34087543755516,7.191804422961587
80.0,2026-08-08 08:00,1016.7,14.8,0.9496357298321729,5.0,6.0,1.2227293384783302,1.2227293384783302,1.2192922975489868,6.54946441137454,0.4703083852001434,2.1395909742469974,0.03327509020595089,58.28227304784924,1077.711807299454,418.9708117454601,7.188649135243725
81.0,2026-08-08 09:00,1016.4,14.7,0.9495975954134986,5.0,7.0,1.222838200054144,1.222838200054144,1.2193995187035056,6.549176459574291,0.4702670312326639,2.139071442719149,0.03327363502132327,58.284849206270316,1077.759443676738,419.0076548668636,7.188963522647092
82.0,2026-08-08 10:00,1016.3,14.5,0.9557058466481219,5.0,6.0,1.2236142363851115,1.2236142363851115,1.220173241416206,6.547099684754306,0.4699688307224833,2.1353251379241827,0.0332631455768878,58.30344576232858,1078.1033171564607,419.2735199376573,7.191230543162187
83.0,2026-08-08 11:00,1015.9,14.3,0.9618678089217948,4.0,6.0,1.2240275076779314,1.2240275076779314,1.2205839514710142,6.545998086660681,0.46981069254281,2.1333384417229637,0.03325758563815203,58.313321981635895,1078.285940750263,419.414647315728,7.192432759152542
84.0,2026-08-08 12:00,1015.6,14.1,0.9743945387941282,4.0,6.0,1.2245159154665999,1.2245159154665999,1.221070430952911,6.54469398047687,0.46962351803059166,2.130986960928399,0.033251007236681625,58.32502444669831,1078.5023339022925,419.5818104347254,7.193855714851352
85.0,2026-08-08 13:00,1015.6,14.1,0.9743945387941282,4.0,5.0,1.2245159154665999,1.2245159154665999,1.221070430952911,6.54469398047687,0.46962351803059166,2.130986960928399,0.033251007236681625,58.32502444669831,1078.5023339022925,419.5818104347254,7.193855714851352
86.0,2026-08-08 14:00,1015.8,14.0,0.9807263520842073,4.0,5.0,1.2251849914467745,1.2251849914467745,1.2217388306139951,6.542903471082137,0.4693665922520019,2.1277591922176806,0.03324198163855362,58.34111056864175,1078.799786329,419.811484606487,7.195808933265918
87.0,2026-08-08 15:00,1016.2,14.1,0.9807411987367449,4.0,5.0,1.2251968609507295,1.2251968609507295,1.2217524259599435,6.542867067109544,0.4693613692615968,2.1276935755827964,0.03324179821028149,58.34143785259424,1078.8058382168467,419.81615621241724,7.19584863974602
88.0,2026-08-08 16:00,1016.3,14.2,0.9744141951119554,3.0,4.0,1.2248917177524876,1.2248917177524876,1.2214482050094853,6.543681818527249,0.46947827111734436,2.129162218216783,0.033245904221358334,58.33411512729,1078.6704319070152,419.7116204101165,7.194959921724536
89.0,2026-08-08 17:00,1016.4,14.3,0.9744338289045583,4.0,5.0,1.22453983609527,1.22453983609527,1.2210978022991987,6.544620629231453,0.46961299125058054,2.130854712575077,0.03325063734223956,58.32568301232472,1078.5145116008334,419.591215722691,7.19393574240747
90.0,2026-08-08 18:00,1016.5,14.5,0.9681815887699888,4.0,5.0,1.2237623481268027,1.2237623481268027,1.2203226323358514,6.546698927137965,0.46991129751448907,2.134602345958307,0.03326112256539121,58.307037740564766,1078.1697373071215,419.3248533504878,7.191667928942984
91.0,2026-08-08 19:00,1016.5,14.4,0.9744534402061846,4.0,5.0,1.2241879305813765,1.2241879305813765,1.2207473772254591,6.545559904075887,0.46974779732934685,2.1325482866704633,0.033255374841951804,58.31725274291139,1078.3586254212057,419.47080335078016,7.1929109075147215
92.0,2026-08-08 20:00,1016.3,14.5,0.9681815887699888,4.0,5.0,1.2235201316270274,1.2235201316270274,1.220080251524384,6.547349177560512,0.47000464996525365,2.135775136486765,0.03326440519615333,58.30121011832914,1078.0619773148737,419.24156693464147,7.190958233692604
93.0,2026-08-08 21:00,1016.0,14.6,0.9557394875418255,5.0,6.0,1.222778900897531,1.222778900897531,1.2193390534927881,6.549338839522842,0.47029035107553735,2.139364410826822,0.03327445559618681,58.283396406052226,1077.7325795915401,418.9868779305478,7.188786237018947
94.0,2026-08-08 22:00,1015.6,14.7,0.9557730904272964,5.0,6.0,1.221822853381807,1.221822853381807,1.2183840734443332,6.551905051178985,0.47065896874877106,2.143995369224272,0.03328743186037671,58.26046051942129,1077.3084664857806,418.65872957194154,7.185983870353728
95.0,2026-08-08 23:00,1015.1,14.8,0.9558066553612986,5.0,6.0,1.220746218291158,1.220746218291158,1.2173084259019622,6.554799134655705,0.4710748560886244,2.14922017831167,0.03330208434122641,58.2346478896967,1076.8311588178249,418.2891176873383,7.182822131587836
96.0,2026-08-09 00:00,1014.5,14.9,0.949673821380317,5.0,6.0,1.2195967812131845,1.2195967812131845,1.2161593337778873,6.5578950652285455,0.47151995270709096,2.1548119447207035,0.033317780255978126,58.20709783583976,1076.3217240140555,417.89426892058924,7.17943832381349
97.0,2026-08-09 01:00,1014.1,15.0,0.9497118701215551,4.0,5.0,1.2186422933718561,1.2186422933718561,1.2152059172248468,6.5604671313018335,0.47188989406569337,2.1594595326297554,0.03333083717121784,58.18425889232552,1075.8994035072467,417.5666578071901,7.17662587367366
98.0,2026-08-09 02:00,1013.7,15.1,0.955907123020548,4.0,5.0,1.2176400225523694,1.2176400225523694,1.2142052877664846,6.563169822856715,0.47227877964695625,2.1643451175568105,0.0333445737544175,58.1603082274178,1075.4565258874509,417.2228234884881,7.173669401081369
99.0,2026-08-09 03:00,1013.4,14.9,0.9620417448277115,4.0,5.0,1.2181708457030949,1.2181708457030949,1.2147336259814965,6.561742369757172,0.47207336594794463,2.1617644971377072,0.03333731652808877,58.17295185842678,1075.690322369862,417.4043700227068,7.1752310427452155
100.0,2026-08-09 04:00,1013.4,14.8,0.9620128377049109,3.0,4.0,1.2186418451763814,1.2186418451763814,1.21520322254382,6.560474405129033,0.47189094046906094,2.1594726786366185,0.03333087411808127,58.184194367018215,1075.8982103539615,417.5657318662164,7.176617918472274
101.0,2026-08-09 05:00,1013.3,14.9,0.9620417448277115,3.0,4.0,1.2180499056299126,1.2180499056299126,1.2146126039805578,6.562069262220058,0.4721204025612234,2.162355419969323,0.0333389780438558,58.17005520170466,1075.6367595798768,417.36278468170667,7.174873450515067
102.0,2026-08-09 06:00,1013.0,15.0,0.9558736716014231,1.0,1.0,1.2172644974924716,1.2172644974924716,1.213827786185719,6.564190319506479,0.472425658790693,2.1661903660445754,0.03334976490205707,58.1512776346027,1075.2895389805442,417.0931071406964,7.1725527642148785
103.0,2026-08-09 07:00,1012.5,15.4,0.9437547826780753,2.0,3.0,1.2148769015339098,1.2148769015339098,1.2114442588508088,6.570644697671343,0.4733551604687221,2.1778677323616913,0.033382653697912185,58.09432403197394,1074.2363959438808,416.2740841842385,7.16548632109274
104.0,2026-08-09 08:00,1012.1,15.7,0.9317938488343087,1.0,2.0,1.21308408570696,1.21308408570696,1.20965418765072,6.575504588122851,0.4740556411919064,2.1866678993716584,0.03340748170227426,58.05162509489173,1073.4468394244423,415.6589834530267,7.160161025183818
105.0,2026-08-09 09:00,1011.8,15.8,0.9439237638824047,2.0,3.0,1.2121550887643804,1.2121550887643804,1.208727508031453,6.578024684095953,0.47441907935160094,2.1912337873358094,0.033420377956260676,58.02954593298916,1073.0385682257856,415.34055963201786,7.157398062560081
106.0,2026-08-09 10:00,1011.5,15.7,0.956107041265332,3.0,4.0,1.2121631848221672,1.2121631848221672,1.2087351128184258,6.578003991160596,0.4744160945321843,2.1911962889315117,0.033420272002560036,58.0297270555192,1073.041917406917,415.3431727739014,7.157420753961622
107.0,2026-08-09 11:00,1011.1,15.4,0.9621857899807701,3.0,4.0,1.213039822918045,1.213039822918045,1.2096077645775436,6.575630766298473,0.47407383479181964,2.1868964662864214,0.03340812704969899,58.05051860575083,1073.4263790623213,415.64303164828584,7.160022711788655
108.0,2026-08-09 12:00,1010.8,15.1,0.9745900924334778,4.0,6.0,1.2139890212438604,1.2139890212438604,1.2105536373242218,6.5730613116422365,0.4737034145919895,2.1822428626761003,0.033394992710311586,58.07307187293742,1073.8434170580804,415.96805057383835,7.162838767750518
109.0,2026-08-09 13:00,1010.8,14.7,0.9935736754540467,5.0,6.0,1.2157250648303384,1.2157250648303384,1.2122857608935182,6.568363811858345,0.4730265833730315,2.1737398053224104,0.033371020183469755,58.1144185827465,1074.6079692113167,416.5632394545772,7.167984290532848
110.0,2026-08-09 14:00,1011.2,14.4,0.9935587393870452,5.0,6.0,1.2176237272370452,1.2176237272370452,1.2141805148459663,6.563236776679917,0.4722884155491369,2.164466173776739,0.03334491426650561,58.15971552331861,1075.445566050565,417.2143110664547,7.173596144898205
111.0,2026-08-09 15:00,1011.6,14.2,1.0,4.0,5.0,1.2190042009155928,1.2190042009155928,1.2155590690103262,6.5595140682050825,0.4717527976769718,2.157737185279883,0.03332599722106616,58.19271650239844,1076.0557952497177,417.68800712640507,7.177668138403367
112.0,2026-08-09 16:00,1011.9,14.4,0.9935587393870452,3.0,5.0,1.2184717798072462,1.2184717798072462,1.2150291429072888,6.560944354390641,0.47195854922057007,2.1603220500538804,0.03333326145082303,58.180026257626224,1075.8211368207762,417.5059149652383,7.176103928115909
113.0,2026-08-09 17:00,1012.0,14.5,0.9935637238502963,4.0,5.0,1.2181210189583083,1.2181210189583083,1.2146798743709388,6.561887552173556,0.47209425598181814,2.1620269394588827,0.03333805442474143,58.17166528013523,1075.6665319350814,417.3859000004216,7.175072227869549
114.0,2026-08-09 18:00,1012.3,14.8,0.9871935837930046,2.0,4.0,1.217117595876422,1.217117595876422,1.2136803577225876,6.564588990827759,0.4724830453903658,2.1669113161643145,0.03335179355443645,58.14775161549491,1075.224338496306,417.04244806329825,7.172116487340964
115.0,2026-08-09 19:00,1012.8,15.1,0.9683270602002297,2.0,2.0,1.21645514543978,1.21645514543978,1.213020820046731,6.566373381226521,0.47273994153302756,2.1701387125576987,0.033360878015144785,58.1319828390394,1074.9327541828593,416.81581902940223,7.170163456896284
116.0,2026-08-09 20:00,1012.8,14.9,0.9745511605438161,3.0,4.0,1.2173485169305687,1.2173485169305687,1.2139119474765776,6.56396276580802,0.4723929052179473,2.165778881615675,0.033348607153121934,58.15329069713982,1075.3267630137132,417.1220264772816,7.17280177057628
117.0,2026-08-09 21:00,1012.7,14.1,0.9807411987367449,6.0,7.0,1.2209521696267727,1.2209521696267727,1.2175048511648463,6.554270356443142,0.47099885556808696,2.1482653807684433,0.03329940573579729,58.23935987417065,1076.9182892785607,418.3566129483216,7.183399918065791
118.0,2026-08-09 22:00,1012.5,14.0,0.9680595999254621,7.0,8.0,1.2212741266860903,1.2212741266860903,1.2178241430464578,6.553411093423315,0.4708753680254152,2.146714001889347,0.03329505439245091,58.24702087998974,1077.0599508163707,418.46632739422705,7.184338719338477
119.0,2026-08-09 23:00,1012.3,14.2,0.9556046953484066,6.0,8.0,1.2201816318139915,1.2201816318139915,1.2167331717029357,6.5563484596180235,0.4712975736041184,2.1520181872611275,0.03330993641258673,58.22085264620953,1076.5760675865943,418.09144997532985,7.181128942166905
120.0,2026-08-10 00:00,1011.7,14.3,0.9494446277569416,5.0,7.0,1.2190299919056158,1.2190299919056158,1.2155818819181556,6.559452516493034,0.4717439442601418,2.1576259594543408,0.033325684714886686,58.19326293171864,1076.065899408314,417.6958460527485,7.177735445817053
121.0,2026-08-10 01:00,1011.5,14.3,0.9494446277569416,5.0,7.0,1.2187876068780967,1.2187876068780967,1.2153393323501398,6.560107030405271,0.47183809186719167,2.158808739562637,0.033329008219171945,58.187453754245325,1075.9584804826907,417.61250164911013,7.177019695910673
122.0,2026-08-10 02:00,1011.2,14.6,0.9373046952675445,6.0,8.0,1.2171076305620614,1.2171076305620614,1.2136621862667152,6.5646381345244205,0.4724901196033609,2.1670001897817612,0.03335204364937372,58.14731704191081,1075.2163026895635,417.0362040235114,7.172062706228122
